nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
394.0719615705731,138.39568847276425,396.13700924179403,135.9081798782682,392.5449884401514,132.5054034344002,392.777002993474,135.12240118659906,386.06286958693886,128.31237827415032,379.1663703484693,151.97553187125428,365.84027981832605,128.04589980589705,383.2247958465563,184.4320807160179,407.3993901954066,137.5486330321872,413.8986317561634,183.70134924500528,415.1363663773327,167.84258796702417,356.06661070283315,198.0114036804288,338.8585532313851,194.01729271269022,395.1302249658668,242.9513839596236,320.5177962979764,260.79048150882835,381.62930242432077,290.2302034609508,273.8958251974188,309.63971816964187
393.96740097673114,138.28774935870427,395.865562377462,135.70644184430367,392.39338674460396,132.18521568405515,392.6722374882161,134.8693255569185,385.6003059769681,127.96575085157681,378.92394772311854,152.23316378747705,364.8515210734104,127.70306961213916,383.0844967520404,184.04071307567582,406.376008872088,137.80361936336408,414.1030421095654,183.72092823746328,414.30018471410307,161.39413653043275,356.26761004749596,198.04229359594945,338.1278336760181,194.0243291018885,394.33198415779094,242.90482506063952,320.0741616834696,260.96691573458077,381.31379403976354,292.3733104711612,273.99942472996366,309.51802727612977
391.20747168706623,135.83239728880093,393.70987578587983,132.43577591292708,389.9099578321446,129.87122352732763,390.53811299213265,131.09665749679831,382.8299298772046,123.91545019479813,377.33727284084046,150.58001630296422,361.5843085566197,125.37085466120416,380.3569389887235,182.10922099897982,402.3591983708914,140.71683876269927,413.6138894303342,185.05432845117875,410.5702703219021,158.99592098742113,354.6222026261146,197.85715409044712,336.53245497572465,193.9065619606082,392.77993014862955,243.05816480114584,317.0181026061788,258.8373514321355,381.8974212314715,293.64097675898665,274.15652134704624,312.6393075767728
390.76531958850325,136.52543828449538,392.30319630861914,133.1546637982743,389.4246871534426,130.5667271797479,387.09695208840185,126.87521815999192,380.9229690294653,123.11213371542526,376.6950571491713,147.2701624343666,356.73360772506896,124.46354996251004,381.96956986368974,182.9393928900943,377.7137124394636,172.09522980750165,411.39823587206985,188.456602688589,410.77601469605673,183.15620051438114,351.0888967021844,198.83191428263177,333.38682209184776,194.35715749393384,391.3124300485992,242.77774005653654,315.4219455054854,257.81488329089274,382.96313474762485,294.25638619556815,274.5424030164388,314.7173325437609
389.169998414411,137.40018182173094,390.54534412922754,133.4158808412756,387.9337034011164,132.25846160347632,385.4813472939669,126.02141365028217,378.98148599323457,123.64293811845154,377.0147977599678,147.81390243006325,353.4030051995866,129.62922594152658,380.88422959248334,181.5383393118198,372.01049799332174,170.124984760253,408.42172860524335,194.6935530010192,403.65098607194386,192.44433939837276,348.98360396221966,198.86901565906382,328.4865784884977,196.0443070576472,388.1444041993697,242.26147792655533,313.6327738452315,261.14457119238983,383.3663870093459,292.53572414320183,273.4406792840221,319.81420682526414
387.75029151064524,139.01722416414268,389.61937591825966,133.97498908316507,386.52835199137303,132.79087010278297,384.2881473004457,126.86785529497558,376.9963227170723,124.15404699943728,376.4463199307582,147.6506664318904,352.9134454875188,130.6332067786748,381.2634870841148,181.76678354290195,371.876772123201,171.53760751164742,406.6983296170731,195.48755825748464,405.4815378148266,194.50715020948,348.94784005544716,199.5465763146918,328.07780528737766,197.3791711305495,387.7204893841979,242.10702651477484,312.64268254453566,260.8069666391375,382.88545296200266,293.2348522359182,273.584870813305,319.85723374971
387.8618323400774,144.0844829665883,389.82627670500597,138.54828025686894,386.26525001189856,136.85943358429608,383.0802467159912,130.1316737364954,373.985908660585,126.58146434592503,378.700254533097,151.9301494784247,346.04460783002304,133.58389305152932,380.3130222283516,186.26963801495893,334.9560750854369,170.82105431083912,403.06145464899316,205.2690461163178,362.6530366291762,177.8490577448285,349.3277935423789,202.69207448362909,324.60753944577607,198.65895572021182,385.97715658969764,241.91462409839863,311.8571869782525,261.12771691223116,382.8397951100829,292.9822469198592,276.89654050122954,318.9390293644346
380.2527726208342,148.4616921711267,384.26219320883604,144.15494427312282,379.76078358831865,142.3058282217964,380.67002922843835,135.19009744037604,370.079400383231,129.012049902986,377.203283269171,152.21116293095736,339.0846190054448,135.05972874056388,380.84456717872695,187.94602019626984,311.13623551436837,171.07935669605743,397.852244218648,222.09814885566425,344.530681309968,186.09383936447156,346.74191972305806,203.85463643799886,319.97380919444413,199.89828336320352,384.271330072799,240.5854832940555,307.64037979629535,262.0317579001523,382.7838279530629,293.45755615048984,276.42594677606894,319.6130489952035
375.0185174406108,145.72982057417016,375.8916075791132,141.22505960620714,373.7151566030673,139.41227887575897,372.27596869534534,133.5202682217535,363.82222829872603,127.1864848519203,370.3749947904569,148.70816981076135,329.5672946084937,133.66763833787422,378.3995305202205,187.98733914506155,301.6415176098617,168.9609374865633,390.11591553571554,219.93971161116107,335.65743674720926,184.83545919823132,343.60580457561474,203.53542329291565,317.1332685054034,200.58971458953187,381.41476673209263,241.3551801301346,301.7692008655522,261.3659323442807,382.4234534936684,293.2967730327116,275.87285604352184,320.58565864962725
373.5612142210076,144.72722981042824,376.43129278343457,140.32953103227445,373.27884098283437,137.62829905278784,371.62534959861665,132.99052644670317,363.7526787360159,126.6524940113664,370.2950898181683,149.00204710569926,329.1698146970503,133.32139044621147,378.1584715233606,188.13213488551847,300.6439597239147,168.39673031590576,390.0779825173472,219.825477495601,337.6691580727556,182.30092351697692,342.6436318969576,203.3678633710797,316.76395166842235,200.78984866727544,381.1715596509755,242.50265217665878,302.0461557185126,261.2566001376096,382.66388258231274,293.0857763281313,274.50912703627813,320.50295070832385
363.6014209485121,133.5766495468885,366.3554381859915,129.046590474362,362.00110765208956,126.88432097071289,363.2843450236749,122.03498831464282,351.9798075881317,117.45140811019371,364.0528009953281,141.08847891393532,321.681837401392,127.23864405364714,376.27106390675635,180.3823623868936,292.58884503157736,161.26986672621214,389.59614377312994,215.18916195802115,328.98479537005596,170.68394300366185,339.0236689872998,202.3302358073076,312.626449540692,200.63655791584668,378.28131717039645,244.66655459665066,297.44765841622973,260.147998344545,380.46553015393096,293.2847091173393,274.64309732571786,320.27332325427903
356.35304862810995,129.2605234800682,358.5780710986344,123.82414865663242,353.32718386931765,122.29908667619192,353.30570889610163,115.85272580138158,341.47277688673023,111.90472538680974,355.9320157938113,135.55192883999607,314.065342425455,120.8837468628656,372.8245954917156,170.62158395851463,283.21158985983044,153.08373252700133,390.8250977101307,199.40557903015542,311.29337843997536,160.7977712919325,336.6895793118022,200.37120647010423,310.28836731647044,199.38939501360872,374.8409373731534,247.4273551175903,293.09178775500004,259.7143064496933,377.6687711035945,293.0795725799133,274.3021768560866,320.0159846378704
355.4322578051916,130.37165350229566,358.6600213693654,124.60135719831419,352.00208687906127,123.30191916835304,354.5581173707417,116.33834873791967,340.2925816541522,112.5018142200951,357.1707306784509,134.79690432019981,313.4489891893482,120.66582391392669,373.3993266643378,170.59596587263897,284.34474692255645,152.49341363962657,391.750280567099,200.47591522200022,313.54303292238876,159.16544697065618,335.3703067305232,199.02258135623498,309.5980606177639,199.36915500355195,374.4387864385009,247.50150639814402,292.95294129442584,261.2696139676716,377.23853363331494,294.12869866926906,273.8493829234436,321.40923958285464
349.898144832994,118.99717747127872,352.15980147881794,113.92445538620252,346.43187138841375,112.36932685164614,346.89850791522247,108.03292669334706,333.25851882709867,104.95506135049675,352.00274446152446,129.7735347209358,308.01935301745993,116.79788859307374,371.8924772834496,166.2297372745083,277.4964954393021,148.26472538718238,393.73756221751904,188.22702964413725,311.23951615103414,152.53690089893655,335.0080559901727,197.69242096047182,307.31948324144315,197.2806438679041,369.6743930794124,246.62675457139642,291.1114750244543,259.7601282687438,373.25226271530425,294.21959975439785,273.48621166184125,321.13666324599103
343.95712441467765,111.6787023026819,347.04401164831523,106.77392340471802,339.8353958769202,103.85762845829483,342.59450269493703,102.37549797815564,327.7571510168164,99.20574304950274,345.1450855195752,127.54683022494386,303.9075690767717,112.83767902279394,369.2694715630995,158.08930429435145,276.73994859578283,142.40036168156556,394.0576561551489,177.85672443596255,309.5986287657079,147.1497483373551,332.52152880198355,195.25545789769726,304.9368385424268,195.40248202742632,363.4814825470284,248.91083694780895,290.27167146704465,260.1281174826118,372.1689418843968,292.9875070863067,272.15564953984796,323.5967027327526
343.05189017608194,110.71012682441749,346.78099281228106,106.69800299106232,339.0864823101308,103.70597873352922,342.94821778223695,102.98906676030663,327.03472420549537,98.56622586871234,346.11474072974835,125.42175894093832,303.6531150691693,112.86449850087305,369.4405765762382,158.34295238172174,273.4727949845921,142.0624084742395,394.39831895642277,177.78438050015674,310.0943579699577,147.01021046035152,332.6592284726874,195.24569714957832,304.1606290531332,195.4163009936792,363.2277867153794,248.07152460021973,290.0366512379243,260.459956176874,371.0584391008107,292.11427952240473,270.98147669216365,325.07103008620686
340.6582970376456,107.43034220620287,342.8432397494804,101.93537872615927,336.4981154530283,100.20141258419717,337.8130864418321,98.09928822029754,323.7847167608353,94.90863195957267,342.603138220324,124.36165578562199,299.55709886534214,110.02315630460396,363.8841139225935,152.2515976265164,272.5808450110875,139.00216141886605,393.66748458605275,168.6005972092586,308.12455973953837,145.35154904163556,330.26042203771044,193.1931861613078,302.37863184530005,193.56142374069475,357.8108792854701,248.05635915228336,289.20601622865576,259.92774241451013,368.80545626881263,292.8907376251197,268.13178240956614,324.16990145843175
340.1600245869895,106.94098032051491,343.22356266497775,102.69503454506797,336.42720224814605,100.10741114448581,338.3495057606377,98.6717258484541,323.5855904925424,95.10080852485905,341.75833525938697,122.78227961580698,299.41227359700963,109.53210237619503,365.8717050033779,153.76040905656177,269.8816632003185,139.30785045091432,394.22078167282405,169.83205025066712,307.35448225868987,144.20084029255534,330.1656756523491,194.0979012024437,301.8169351358409,193.94563419585072,357.4865364380621,247.51741219847068,289.7761244831748,260.03157246572675,368.3328634149781,293.2005375554315,269.6979901705285,323.9508788677419
336.650204989598,105.20800788877754,338.7878976365315,99.91834837520955,332.87021816623826,97.8244628834253,332.79209550816825,95.40022891200685,319.90860935548744,92.09072014646097,337.9112001633031,119.51237046796544,294.76239462294257,107.59979922726025,361.4055919702407,148.15061682099434,269.1432956982077,136.03694926184428,391.2034620537878,163.50043769845283,308.0212630716015,142.34261715475574,327.9880548684846,191.6447196217004,300.1573227970642,192.3975012712708,351.16948557995636,247.48319956799423,289.5927266624699,260.0934724867414,364.3293874372115,294.33261596661674,269.3382211774135,326.1633821069881
335.0149446882002,103.11158959628602,336.6937440751321,97.49785322402995,331.5078311166912,95.84670609697844,329.895053905546,92.34611079771022,318.060628566129,89.98881401196942,334.77610960704106,117.16007921637703,292.5067367562098,105.10488017006126,358.8285053468004,146.53331433113482,266.6350259752294,132.71221815951563,390.5884119887894,160.22231785094306,306.3891938038288,138.22844140237422,326.24411794218383,189.999679458699,298.2819741691369,190.47139754000253,347.9869735782885,248.01041704453172,288.89586787541305,258.48420498822685,359.79741559400225,296.1692448213295,269.1278269717679,323.57576114086083
335.15168760610095,102.18883545848641,336.9084403085038,97.12102132998822,331.4548635896384,95.21096502189333,329.295050024125,92.2035503939244,317.26556063288405,89.23856023330923,335.4376656267354,117.27257890198788,292.20344865977006,105.24802435995876,359.11067977524715,146.24887727176056,263.1757629227137,133.3617033105807,391.00818476332415,160.42237880522484,300.980443538757,139.42333490888532,326.39942604290553,190.03377836758307,297.827976872975,189.6585125016746,347.75945891320583,248.19243326093334,289.0419319381339,257.71054377098295,360.55290177220513,297.50656300692293,269.6519944710081,322.88574430143626
333.97273371948364,99.72974399823704,335.188432625763,93.93557171304988,330.3256729080911,92.42767924116782,327.4938942014125,89.05604845829076,316.14361249162476,86.70406413282029,332.36476063529733,114.91599184562588,290.2727226247546,102.52304584907509,357.57649281537937,144.3303670553419,263.61773591060887,130.1937524832943,388.57475370172335,156.56851406136417,303.548963485554,136.8379762259445,324.8647206403388,188.2977114128372,296.8928011640474,188.59425133878938,345.4155014161238,250.93333196668002,288.56352010793074,258.4024600792128,359.8458121196892,297.9756116459954,267.9990127215702,323.21667794090985
332.2483229020984,97.80997653384235,333.72903074331896,92.05910317387618,328.5954731977437,90.19704119961204,326.39862112544324,86.72794431861006,314.50172707749965,84.63812018232144,331.1343311246313,112.895387115508,287.8816202685985,100.80132774036701,356.21279385189695,142.26206855014118,261.72063713329,127.21077792569494,386.037032782848,154.17733147939828,302.2920362997024,133.7804184633659,324.03959486333906,187.28718220377576,296.0661984237192,187.82551811529115,342.2589970034205,250.8949538693464,288.04183679449847,259.28818485630404,357.08310574461257,299.0044757801883,268.2723481138816,324.61435945569144
331.1709571077996,97.8173507777569,333.1154626590949,92.40291161232983,327.2812488168489,90.13744796604095,326.1354519593523,86.7822834484789,313.37422150646665,84.10730464021388,330.6544498778587,112.19770546981754,287.7335942347983,101.02564504754912,356.7123921848969,142.29070375553835,260.47464124795994,126.93879968710934,386.31259570362806,155.22117902591896,297.3189875728312,134.36280608725096,323.7963409901787,187.3130342755983,295.34895964617624,186.83696358101875,342.4129618820044,250.73224656777515,288.0031664239851,259.3666719757825,356.80104188752495,299.30165510542605,268.5464459879299,324.9321360942787
330.3502710456396,94.753848429775,332.6103641368539,88.80917341193901,326.4079372745181,86.64136243006247,325.3662598802083,83.8581057591355,312.4202990672804,81.5902281165291,328.77686484026924,112.22567345655617,287.39402752699885,99.89814739192525,351.4537328295828,140.7205251012626,259.4736645018772,125.2385216928169,384.5839222334836,152.8369656443543,299.44491831706557,133.65514985798364,323.4821957681442,187.39990887704104,294.9429433429251,186.67098548132282,340.7089269096792,250.5740347419714,287.9005932357341,259.839565104898,354.94849884106776,299.57131575003484,267.5606325347188,327.2330441269377
329.0643285865145,94.00734125118923,332.0295036929498,88.70556509916489,325.4836799369685,86.58919988209732,325.50757954020816,83.86619030220672,311.784795936044,80.98652406582673,327.8537752747703,111.64469736390124,287.294895920042,100.11734399094617,350.3201985884976,140.3527831939668,259.3141439493048,125.32552764681172,383.552058437875,152.51649003738655,298.62888541995557,134.92569062217078,323.08268799026274,187.45875268794566,294.95986379509407,186.67948456162338,341.04397081954886,250.48207260360473,288.3100738840983,260.28900065909704,353.32038205646234,300.5090516527214,267.5892974924435,327.4156028192475
329.6186269648721,92.06095955575871,332.4158414473941,86.1107418066907,325.4842093554498,83.7676108031622,325.1399273530126,81.21409880094414,311.59987414343055,78.76254236223315,327.7784169054914,110.14717195537575,287.1089829150303,98.27509688133163,349.37974860377216,139.3823033586414,258.50102473341144,122.52124464232583,380.6192041074596,148.76138208970232,298.8571697682625,131.59556669495495,323.0366547656977,186.96540984078908,295.1492187713268,186.14420511367834,340.5506322386361,251.68920958457159,288.4345670681239,260.1977255661089,352.88026230874783,299.79575946266357,267.2956126827249,327.68289569738454
329.04423159918815,89.49374388565002,332.0805933001316,84.15180206812154,325.22121283821315,81.76810815059316,324.6213081751511,78.86790378042136,311.4036948622922,76.88414088607523,327.0290985801114,108.19828373971774,286.9693353286073,96.47452635891293,346.9102593037221,137.13348868379154,258.48613907445144,121.99487514325024,377.0978548955625,149.212467619714,297.72389185727803,128.2106353751268,322.7091827134393,185.79646092994184,295.2721541415665,185.5467442803479,338.7830327681325,249.80736121312486,288.19844029217927,259.588831823823,352.3692261611297,299.7327157762101,266.5257541409902,327.46840502737984
329.420998538684,86.5889459002116,332.2704364982618,81.35434200934876,325.60590775603686,79.20910527274218,324.8578388791913,76.58691023679366,311.49811327798284,74.47660397320456,326.8092761821788,106.13509151965908,286.5007614784007,94.60082328100884,342.9119644438895,135.9097791089206,261.5430373093378,119.93353327816148,371.1038694155467,148.3753325221869,301.2344189859645,123.28084782841982,322.94885967013295,185.36543960674996,295.3759016141251,184.31092445331913,338.58808497039496,249.57447504203924,288.22226282597177,258.98608203396145,350.528265729881,302.0696749704644,260.79737592279423,327.9089210215995
330.13209147433156,87.29184690475225,332.45530304159166,81.1929386987751,326.10389120823635,79.22736388318688,324.62862489980023,75.80052784963561,311.71166956906416,74.54338801582402,326.6067363535552,106.01964556229615,286.7289129162143,95.40746763057902,343.25654364832957,135.2052180621087,262.7444143905475,119.33169236733298,370.9510678110719,147.42984891730026,302.0873856030595,122.04408083485016,323.13118766719833,183.94476109203345,295.4815570540426,184.16499169837792,338.696791190581,249.71339313553082,288.3349854238851,258.7462120481527,350.0643319758592,303.9110156392581,260.38163954570445,328.0302648054725
331.6894578682696,84.52724296548574,333.95392845303036,78.4213716113511,327.2228811289687,76.47379489777786,325.6023980863808,74.53804032233217,312.02159701228777,72.57257700408904,326.7484428597755,105.09377382354164,287.765622087153,92.67914237681407,335.8739865488717,130.74596966158757,267.70437544398635,119.02951478867428,366.6813065685821,145.29467921989564,305.9787659022347,118.87339249963458,323.8142585373402,183.8711882574128,296.6077610614232,183.86517819863226,339.0392843037677,249.77009839216004,288.46388502584466,258.5373056900414,348.76351816552307,304.6446975816703,259.93769233979896,328.50955271887034
333.4765082621576,82.61419384720149,335.6270488478691,76.68558024037466,328.6815974180147,74.9038814611802,328.7492729320546,73.59373856495408,313.24420765469085,71.00521385485985,326.32776085769535,102.03498749852399,290.71310988654494,91.17030052924281,328.88572779824807,130.86161314602109,274.2975469193352,117.52620925773499,353.0195101812155,141.34665253912632,306.5838165951793,118.99964623131929,324.9717901979524,183.1779723024955,298.37214295435155,183.1492341867839,339.1600537376228,249.77126299396406,288.9009281799232,258.0574288369107,348.01326530955697,304.29502527321716,259.1053677484969,328.06709574157435
337.2934107044267,82.33397479429863,339.19406695488885,76.45188639844602,331.74202815656395,73.95619278525969,331.4631130319671,73.20537835328587,316.1415893497368,70.76357661044263,326.26530964382147,100.30861233113261,293.80901709952286,90.74080843144398,323.10501855678064,131.65327574593442,291.401716823197,118.37518617379189,350.382853986597,136.1028410221799,337.04619205521163,129.28715753739013,325.02472530653915,182.61161907927345,299.64480141339146,183.05695425839167,339.1233938315893,252.03840121990623,290.3176439588616,257.9579781162079,349.23691335006174,306.8261050557156,256.3404410736176,327.9945020221717
338.59810917427797,82.01956624780063,340.13446873991904,76.06992474802202,333.3084952228915,73.63534390173201,331.5458689532039,72.71866725314823,317.39900360756184,70.51973525795388,326.29086667769116,100.38977530800794,294.53278119798324,90.33606084955396,323.04806355039995,132.35161092172802,292.38615606830353,118.56669470110543,350.3454534901186,136.00422837608357,336.42670925921294,127.05717817047979,326.5718153859686,182.67180855441373,300.2138817701754,182.77243806789548,339.28272783964866,252.46720658581887,290.66482861323993,257.6883765940292,350.51663390162287,308.5929630135854,256.1038698337942,328.32677329742273
341.40620399750134,82.03597831967957,343.6638337794251,76.1795727207205,337.4165158515889,73.98858278565933,335.8179507474075,72.24248998586951,322.213156716983,70.1590189882358,329.6934275797489,99.3900638971394,297.97553004478203,90.81168039337358,320.9853852070682,128.28098607930787,302.44668978129835,121.90822121571472,342.4407031103511,130.75305700688648,336.3247150044692,129.94606507098246,326.8519689172743,182.82474252773477,301.62489182859423,183.04748873193756,341.2002124681702,252.16098562860483,291.19713377127016,258.16899878214457,356.00121099109,314.0910624849322,255.53387522266573,329.63618998962147
345.8542079413143,81.34092093599489,347.04830444669847,75.61531123254886,342.0297747158799,74.18255182901572,339.33505416879575,72.26260288435567,327.43439407404026,70.52350119013403,334.3940989496309,99.95877624934238,305.64679519204816,91.2898183246299,324.8503688546257,128.19228280749002,309.86831077913956,118.0500652979092,339.5570907627484,127.02626808728391,332.5418829914921,124.55845656543507,327.64456561902375,186.05634920013588,303.3564412437345,185.7799805221565,345.7987541307255,253.8127887847294,289.5645168872265,260.0707209540882,356.05793328239224,319.7148822718308,249.5367512978346,330.848108956104
353.7459774514648,81.58065717869154,353.5863628723834,75.24054428690151,350.7923406623533,74.21805340162855,340.96514061534674,72.27260682602089,335.2799563972672,71.39101066884339,332.72138390064214,100.27305998129998,316.17339217092945,92.90634693752736,327.09721409579765,136.11046229543015,325.224814098186,130.38273833239833,337.3298727911404,130.7124734417021,335.5678536594283,129.7360518202109,326.28001556064163,187.8375049494436,307.97697239732327,186.8999848769924,352.2497120495709,253.56150392131167,285.3158592862311,260.016288510159,356.96618251318347,315.6574673337424,243.2247630033467,330.1890841172942
355.36097165067633,81.8517809985971,354.39508470800575,75.0202485348406,352.9404798581379,74.55339466352075,341.05468042229154,72.26997101503345,336.68084056660126,72.01400265367226,330.76072112126906,99.89237176994409,318.4236446570957,93.98416067755173,328.2920683926823,136.846207799394,326.74479927566944,132.0576614185784,337.92793888275986,131.25403155397754,340.48288833101986,130.18228847165736,325.9676519358661,187.72035802766095,310.2166904238561,187.1912388932647,353.38754292838894,253.9641558689469,284.32161460286227,259.8112263616331,358.20002463476146,317.091029529389,243.91337616743058,329.56040980689585
360.3658744418039,84.0006712025253,360.42398949812736,76.40708167326585,356.66903103819715,75.52479644991372,348.5858218602572,75.27039674885341,340.41640855742116,74.44952670888462,332.70854102633723,99.80028419085644,325.9554422194478,95.0129907066694,343.6664142710971,143.8573982290171,344.2565460445388,139.71088928276,341.5800137721147,134.312613668393,344.3653361171913,132.6632631379954,326.1796211652233,189.39746351303808,311.14842734326004,188.46196414214782,355.2483623283981,250.3676156928971,280.8660285466164,258.68197733860774,358.06890637685166,316.6305143486563,238.06380811332593,324.9657656151581
367.1874394691435,87.76286174386962,367.0669831349809,80.72379049872457,363.5150637541335,80.21564960294909,355.73953004115583,79.15879489138408,347.33054388448795,78.556965760382,338.66194172541526,102.87687418681251,332.0750177508992,100.67909219991712,355.98640859214987,153.27388892917963,357.11508181276605,152.8199814741033,347.0991756017411,131.45233223530533,351.8824675886364,131.8982259533718,325.6586967337062,191.01071381592664,311.1272193101268,189.76091996118242,356.8407893277016,251.74032692093456,279.67209980510427,257.88284987553607,357.638527345061,317.5204173236897,229.6382786084393,323.4427886290777
368.89628060354113,89.91911351955544,368.0610899810516,82.60794021093356,366.51454896099244,82.4357735481036,354.4187839269231,79.6432526275356,349.11367301090223,79.67275148021099,338.1537346975823,103.87586761633462,332.79437276974795,102.01131404329763,355.0494610505132,155.81424120738671,358.0846563243625,155.44279157245404,348.1432857943753,133.9188499291812,352.0654500849142,134.3327644420235,325.5076505036194,191.1229178152154,311.23263746101446,190.05490316328232,355.73101977361654,251.8486288613478,278.7005639031718,257.57183683824877,357.11280578315643,317.19742998446236,227.2281060634507,321.8572332218038
371.8206623220738,94.92617279690333,371.57127130644835,87.94113134751396,368.8944316273315,87.28932385405622,358.9489860478918,85.220888236876,352.2185841868903,85.07099285941881,340.0902012473497,106.79171646161538,341.01403023948944,110.07583816549258,349.8503527587926,159.69589608043216,366.6972794933956,161.35490917211112,357.7400289338325,149.07090111320613,364.9726353679458,151.13741592085051,323.0024565126936,192.27442186723962,311.6114200719998,191.27036955501453,358.1073530901281,253.47713247728623,275.79848196313935,257.1280393398182,357.89955005830825,317.6172137648716,221.0988218540046,319.56301490921595
375.64180637250473,100.20437943035324,374.0146336111136,92.88311841687826,373.5091424530095,93.01760062379232,359.3986720273714,90.5469629527662,356.57579834767176,91.54111074767792,340.5634536979596,113.5552591697238,347.3248197003652,119.6506464601321,328.2493604116087,162.85129479390048,378.7607210135274,172.58424727107607,362.6717532013637,147.01738718123562,379.0165338355061,159.89257084041455,320.2604306316721,194.42980519049843,311.8825896249707,193.8817657229015,361.6465239945938,255.86154270685685,270.9711601057594,259.90446242438236,358.5964424508407,317.3817712686716,210.78743001037563,326.44432736766936
376.6616014961477,104.46918490892907,374.81632539404643,97.11025555814436,374.1911542344385,97.57175187780493,359.6628134769404,94.5820425437818,357.66362647424154,96.59589558036292,333.471745172499,112.8686690299338,353.6924169300415,128.46572088286214,300.625436404787,137.26342112236128,385.1854620951051,182.46614353029597,311.03598906956387,143.95345518255934,378.80143895315393,163.13823715186615,315.2488085532651,196.75518998422643,311.99072418231003,198.94674561212176,363.75978244928496,257.0519833657787,264.44154223335124,264.1004413413548,358.22820028895643,320.5461051992358,206.88656868736996,330.1456821426929
376.84022428862363,105.47786445193637,375.6988902052149,97.64530302883999,375.58014672077843,98.26858548474281,359.25391057605026,94.18546231626142,358.0571834639278,96.36908343525437,331.50336912950524,112.2260698969618,353.3396669556842,127.37723868804407,300.0783648126277,138.83556040314573,385.1670339570146,181.75126988574593,312.67424017796947,155.14130647366517,371.9582803037089,155.8273929793228,314.1101852276599,197.3295526610794,311.8242010153029,198.42738769658672,365.20086971617724,259.6159315137902,265.5776458665156,263.54324056687904,359.4413449711767,324.39699731388947,205.6657650218636,332.129544779107
378.05068452941,109.00401994657538,376.7850517613998,101.10764981344578,377.15872063910416,102.60297956042324,360.1370676221775,95.83543986458274,361.11294659246704,100.33629508333392,332.22357981259273,111.895652265628,353.01888946630515,130.89887486192993,298.0994007914647,136.8687073497258,389.7564715035602,188.39481861081993,308.5953367986896,144.3771526969162,370.024137091207,160.53021385672417,313.76785273941573,200.0388870862545,310.79301596615767,202.29218460951583,368.92502870322926,262.43118358203037,263.08072623622814,268.6814041989072,360.88906274119034,325.29654481503394,203.6164368149537,334.66758033070346
377.77364784356325,108.66911987886901,376.61984865977195,101.6170798532178,377.5722269676879,102.86248257810477,360.1639880045751,96.57858451759392,361.75084958815694,100.71985818704866,331.89727096618805,111.99978011954997,352.27706415572914,130.3249010124376,297.9556060148725,137.87901440340502,388.98337128944496,189.61552363987417,309.1183764239128,144.9098235557823,370.1612347629937,161.01364901165402,313.85857113661467,201.08185411936208,310.61267811822484,202.95198635852,370.55265043800966,262.29171923806985,262.0369222910474,268.4976830634826,360.34655315614623,325.8935635671204,201.5890664456536,335.0241185875827
377.1857723373568,113.17343363549273,375.87342260675644,104.91773854965508,376.80070860044765,106.84993306288095,359.84401873996103,100.9312597961089,361.0008012174387,106.10383523683433,331.21567698799697,115.97533289585768,352.8127740517165,136.7085543805886,300.8309003373763,139.34563548670866,391.5379241885648,191.96294790075078,315.3271109640234,147.47527764716435,372.22062728747255,164.00715577175148,314.6486095714172,205.5038534093,309.672630516064,206.66775131530315,373.52070725544775,265.74436148803954,260.4576623290718,272.49470409403557,361.1456154720645,325.4134546012884,204.61465703034352,335.3699909096723
378.24643686927254,113.05768477717555,376.5221691730177,104.60152538093246,377.64282174083775,106.42333438827703,359.83244327813395,100.35625616762024,361.86608845284707,105.25284312297711,331.5256976699384,116.80029828290978,351.6355830921037,133.4063501968777,299.7039088581061,140.2565936395103,390.7261878858311,191.58779401679405,318.652807586794,164.93479852378857,371.1989321370463,162.52480390994685,315.0597587946164,206.45298243863974,309.6373509195552,206.81166743548832,373.22395665171075,268.4190159422143,259.9344400759815,274.11235532782,360.716575389288,325.2721030025771,204.92329223904636,337.71406870173723
375.6228225316311,115.16940311344312,373.89667394469717,107.87278730473145,374.71830839812117,109.925076502762,357.8775457206502,103.61701727846796,359.37525347061614,108.01941106131407,332.8335683761701,119.80389584770069,348.01148990634704,139.33782947750353,301.33278999633467,139.13369529376155,390.6917612781019,192.5365973200772,327.3833294878299,152.07442834215422,371.1913310577808,166.8299767313491,317.45644360788754,209.59733914186663,308.1733800273258,210.0667324313728,374.61196146688656,269.551281276046,259.8123176733238,278.6749654124287,360.6297945018183,326.7552763224209,210.82233099814937,338.75489566303196
